1550000, 13347.213857230787, 16576.769172079512, 8611.717324685946, 14507.954387264706, 12011.24929919826, 15155.025770196022, 15169.790371313997, 13728.932849435672, 12853.212182761987, 11858.429244342886, 13043.135938026164, 13656.298891423361, 15028.567877548598, 12008.332280192173, 14189.717910548352, 12643.365063223082, 14086.116400623792, 10519.905789506027, 17094.91353405597, 14428.683942274289, 12391.452625034488, 12963.419477259988, 12111.614776060886, 11180.585219656434, 13283.966597956865, 12726.937745203253, 10415.265838919964, 8969.476066348247, 9949.179239328365, 11221.950712847736, 12073.595583858625, 10882.361916747774, 9418.42048315389, 14925.859216579023, 8623.042406277618, 11617.077888035083, 14802.206272898487, 11026.786162400484, 14452.48202921343, 9679.904915283485, 12601.955409366277, 12659.820713614485, 12536.791729551649, 11908.712645548276, 14864.863040368884, 13471.821988983827, 10232.023234603665, 13257.366740318595, 10702.444491596267, 11761.531551426899
1600000, 13347.213857230787, 16513.692655106293, 8611.717324685946, 12929.324257726103, 12011.24929919826, 15155.025770196022, 12732.40443934927, 12811.419065304119, 12853.212182761987, 11858.429244342886, 13043.135938026164, 13656.298891423361, 15028.567877548598, 12008.332280192173, 14189.717910548352, 9283.979561895487, 14086.116400623792, 10519.905789506027, 17094.91353405597, 12237.667868039918, 11752.511721899065, 12281.787846245194, 9055.271708876351, 10615.481293344914, 13283.966597956865, 12726.937745203253, 10415.265838919964, 8969.476066348247, 9949.179239328365, 11221.950712847736, 10888.337506645315, 10882.361916747774, 9418.42048315389, 13339.797489829656, 8623.042406277618, 11617.077888035083, 14802.206272898487, 11026.786162400484, 14452.48202921343, 9679.904915283485, 11417.296414955696, 12659.820713614485, 12536.791729551649, 11908.712645548276, 14864.863040368884, 13471.821988983827, 10232.023234603665, 13138.175765921203, 10702.444491596267, 11235.006134181893
1650000, 13347.213857230787, 16457.148898900312, 8610.959227090068, 9846.522537217928, 12011.24929919826, 15155.025770196022, 12732.40443934927, 11990.876088431103, 12853.212182761987, 11858.429244342886, 9866.125566790899, 13656.298891423361, 11017.363727624737, 11468.355022584883, 14189.717910548352, 9283.979561895487, 12061.175790576788, 7501.569135857482, 15521.814160330325, 11984.900773742553, 11752.511721899065, 8854.91800485661, 9055.271708876351, 10615.481293344914, 13283.966597956865, 12726.937745203253, 10415.265838919964, 8969.476066348247, 9949.179239328365, 11221.950712847736, 10528.0639861734, 10882.361916747774, 9035.626801063023, 13339.797489829656, 8623.042406277618, 11458.069783527644, 13850.77994457935, 8265.105557077244, 12290.35851781111, 9679.904915283485, 11417.296414955696, 12659.820713614485, 11652.459292357744, 9015.100393464276, 14381.590048971255, 13471.821988983827, 10232.023234603665, 13138.175765921203, 10702.444491596267, 11235.006134181893
1700000, 10870.55247347874, 13948.903795309356, 8610.959227090068, 9846.522537217928, 11680.72869333877, 15155.025770196022, 11542.035988760934, 11990.876088431103, 12586.212914288973, 11858.429244342886, 9866.125566790899, 13656.298891423361, 9496.817087833299, 11468.355022584883, 11886.142239391633, 9283.979561895487, 12061.175790576788, 7501.569135857482, 12144.796460234344, 11984.900773742553, 11752.511721899065, 8139.532729985107, 9055.271708876351, 10193.669846753803, 11467.514786458234, 12726.937745203253, 10415.265838919964, 8960.128125410383, 9949.179239328365, 9469.37492287594, 10528.0639861734, 10882.361916747774, 9035.626801063023, 13042.93412921217, 8623.042406277618, 11458.069783527644, 12139.350927953574, 8265.105557077244, 12290.35851781111, 9679.904915283485, 11417.296414955696, 10618.36646638658, 11652.459292357744, 9015.100393464276, 14381.590048971255, 12823.800721480988, 9105.460398022034, 11331.080348572614, 10702.444491596267, 10942.457093800815
1750000, 10670.499487089106, 9214.148996172955, 7233.965496189552, 9846.522537217928, 11680.72869333877, 12326.444458669554, 11542.035988760934, 11990.876088431103, 10799.789370289287, 9880.371588931155, 9866.125566790899, 13656.298891423361, 9496.817087833299, 10036.453598705364, 8601.328753743759, 9283.979561895487, 9952.826847401324, 7501.569135857482, 12144.796460234344, 10439.626777481324, 10624.001593417692, 7835.584434082733, 7124.455485953551, 9662.653805250997, 9618.212605428374, 12240.647028383546, 8396.936694880009, 7708.90877979799, 9949.179239328365, 9469.37492287594, 10528.0639861734, 10514.695925276601, 9035.626801063023, 12016.818761627486, 8623.042406277618, 11458.069783527644, 9992.0117892573, 8265.105557077244, 11609.266225641184, 8295.174702563083, 7802.067499391493, 10618.36646638658, 9829.530754977064, 8321.087470375202, 9152.093410603758, 12823.800721480988, 9105.460398022034, 11331.080348572614, 10702.444491596267, 8200.998077183545
1800000, 10006.257471822073, 9214.148996172955, 7233.965496189552, 9846.522537217928, 11680.72869333877, 11614.818433017013, 11542.035988760934, 9125.10435518932, 10799.789370289287, 9880.371588931155, 9866.125566790899, 12409.919210501099, 9496.817087833299, 10036.453598705364, 8601.328753743759, 9283.979561895487, 9952.826847401324, 6292.467421029996, 12144.796460234344, 8994.82322600543, 10624.001593417692, 7835.584434082733, 7124.455485953551, 8717.24705361339, 8561.647298756272, 12240.647028383546, 8396.936694880009, 7708.90877979799, 9169.256447140015, 9469.37492287594, 10528.0639861734, 10514.695925276601, 9035.626801063023, 11896.065925662739, 6402.043312025484, 9882.499335301845, 9992.0117892573, 8182.048604508286, 11076.281521582085, 8295.174702563083, 7802.067499391493, 10618.36646638658, 9829.530754977064, 8321.087470375202, 9152.093410603758, 12474.73237401702, 9105.460398022034, 11331.080348572614, 9754.745749227688, 8200.998077183545
1850000, 9215.019286187548, 9214.148996172955, 7233.965496189552, 9846.522537217928, 10774.833673080992, 10798.020766677988, 7507.466456740694, 9125.10435518932, 9825.533091076515, 9729.561670279405, 8230.858560381768, 10007.305106769129, 7704.936640679188, 7688.286966096091, 7499.884928904266, 8674.156822242114, 9952.826847401324, 6292.467421029996, 11904.532155252398, 8994.82322600543, 9140.619595099339, 7835.584434082733, 7124.455485953551, 6978.624577382075, 8561.647298756272, 9213.155309074153, 8396.936694880009, 5335.00009059043, 7835.036727068036, 9469.37492287594, 9564.149032606147, 9511.571436006607, 9035.626801063023, 11183.100162648385, 6402.043312025484, 9882.499335301845, 8050.844473752559, 7498.728664375924, 9344.417142747183, 7982.690756397604, 7802.067499391493, 9285.66289626965, 9829.530754977064, 7778.919029000676, 9152.093410603758, 7610.162221867449, 8302.637605878186, 10038.61086393405, 8513.625951845848, 8200.998077183545
1900000, 7065.825749412882, 9214.148996172955, 6760.319320011975, 9428.910775739934, 10197.480067922172, 10798.020766677988, 7507.466456740694, 9125.10435518932, 9825.533091076515, 8511.772762277891, 8230.858560381768, 10007.305106769129, 7704.936640679188, 7688.286966096091, 7499.884928904266, 7813.46307158071, 9952.826847401324, 6292.467421029996, 9965.072899029798, 8994.82322600543, 9140.619595099339, 7835.584434082733, 7124.455485953551, 6098.950953231151, 8561.647298756272, 9213.155309074153, 6961.883920482886, 5335.00009059043, 7835.036727068036, 9469.37492287594, 9564.149032606147, 9511.571436006607, 8932.99107076963, 10764.517056976514, 6402.043312025484, 9056.746302309757, 6248.02135629463, 7498.728664375924, 6862.602787324897, 7113.355206787443, 7802.067499391493, 9285.66289626965, 9829.530754977064, 7778.919029000676, 9152.093410603758, 6964.882654818011, 8302.637605878186, 9422.23595759741, 7631.991965966592, 8200.998077183545
1950000, 7065.825749412882, 7823.700027205865, 5544.691401389402, 8782.259045425699, 9083.214007694505, 8430.632473436832, 7317.53770140282, 8401.76137780911, 8964.03870925201, 8511.772762277891, 7189.519612116988, 8039.302487657277, 7704.936640679188, 7092.3944170589475, 7499.884928904266, 7813.46307158071, 9952.826847401324, 6292.467421029996, 8701.380440571977, 8994.82322600543, 8788.741286132781, 7835.584434082733, 6680.117385423888, 6098.950953231151, 8561.647298756272, 7430.8044384460845, 6961.883920482886, 5335.00009059043, 7835.036727068036, 9333.350568646216, 8943.552312287684, 6783.0988411349435, 7998.727267164506, 9638.214405881272, 6402.043312025484, 9056.746302309757, 6248.02135629463, 7498.728664375924, 6862.602787324897, 7113.355206787443, 7802.067499391493, 8864.972899362412, 9829.530754977064, 4841.4110773147095, 9152.093410603758, 6964.882654818011, 5714.037360465598, 8522.928720163341, 7631.991965966592, 5811.115166738284
2000000, 7065.825749412882, 7823.700027205865, 5544.691401389402, 7912.858543912522, 9057.850326325166, 8430.632473436832, 7317.53770140282, 8401.76137780911, 7840.610527429594, 8511.772762277891, 7189.519612116988, 8039.302487657277, 7704.936640679188, 7092.3944170589475, 7499.884928904266, 7813.46307158071, 8697.493563147123, 6292.467421029996, 8613.803866019438, 8858.834241237684, 8010.387357989079, 7797.243839828674, 6680.117385423888, 6098.950953231151, 8561.647298756272, 7430.8044384460845, 6961.883920482886, 4377.407904749096, 7835.036727068036, 9218.752651436149, 8348.773525875762, 6783.0988411349435, 7998.727267164506, 9249.993736713768, 6402.043312025484, 9056.746302309757, 6248.02135629463, 6824.04117182965, 6435.121319966291, 7113.355206787443, 7262.198416300154, 8864.972899362412, 9060.87962729809, 4841.4110773147095, 9152.093410603758, 6964.882654818011, 5714.037360465598, 7303.477897943823, 7631.991965966592, 5501.171419047283
2050000, 6796.244081630086, 7823.700027205865, 5544.691401389402, 7912.858543912522, 9057.850326325166, 8296.55261028432, 7317.53770140282, 8264.863200026519, 6766.93324236341, 7316.243491869827, 5488.40527500959, 7118.623828782118, 7704.936640679188, 7092.3944170589475, 5779.693184488995, 7276.138906394898, 6574.147897994294, 5999.30969285065, 7346.3241081424885, 8299.407481384555, 8010.387357989079, 7068.35294107302, 6680.117385423888, 5945.904607835191, 8490.53753441731, 7155.883869532344, 6862.1516961722755, 4377.407904749096, 7243.832413953778, 7872.043930582988, 7737.015813926526, 5610.378830355291, 6360.137166055567, 7395.992570316672, 5016.456261624136, 6658.805588074179, 6248.02135629463, 6791.424378979064, 6100.44457953257, 6145.1751436211825, 6399.732977006585, 8864.972899362412, 7142.664744249939, 4841.4110773147095, 7479.56261035689, 6433.30420881594, 5441.752950929413, 7303.477897943823, 7562.679701140669, 5501.171419047283
2100000, 6796.244081630086, 7823.700027205865, 5544.691401389402, 7912.858543912522, 8707.38976320173, 7706.874162760255, 7317.53770140282, 7098.440963267658, 6766.93324236341, 7316.243491869827, 5488.40527500959, 7118.623828782118, 7588.662503991005, 7092.3944170589475, 5779.693184488995, 5622.2528689779565, 6574.147897994294, 5999.30969285065, 6974.301263517557, 7455.210417692654, 7246.541969456729, 7068.35294107302, 6680.117385423888, 5945.904607835191, 7797.360826874745, 7011.449918615434, 5340.933999515121, 4377.407904749096, 7169.94663634465, 7619.888025556239, 7377.450612766344, 5610.378830355291, 6360.137166055567, 7395.992570316672, 5016.456261624136, 6658.805588074179, 6248.02135629463, 6677.2139437343, 6100.44457953257, 6145.1751436211825, 5455.49429538013, 8574.450545247093, 7142.664744249939, 4841.4110773147095, 7479.56261035689, 6433.30420881594, 5441.752950929413, 7303.477897943823, 7562.679701140669, 4921.268446953722
2150000, 6061.311829902218, 6768.179307565927, 5544.691401389402, 7853.197349773258, 8156.2448415392955, 6213.535817593666, 7317.53770140282, 6457.214052757371, 6766.93324236341, 7316.243491869827, 4578.904672997531, 7118.623828782118, 7508.477057430835, 6719.897771384603, 5779.693184488995, 5622.2528689779565, 6574.147897994294, 5999.30969285065, 6974.301263517557, 7252.993777087849, 7246.541969456729, 7068.35294107302, 5553.423592279054, 5945.904607835191, 7797.360826874745, 7011.449918615434, 5340.933999515121, 4377.407904749096, 6620.806723515363, 7619.888025556239, 7377.450612766344, 5610.378830355291, 6360.137166055567, 6526.844554152936, 5016.456261624136, 6658.805588074179, 5219.689445441572, 5271.652786952204, 6100.44457953257, 6145.1751436211825, 5455.49429538013, 6554.006137851817, 7142.664744249939, 4204.428648445578, 7065.524953238409, 6433.30420881594, 5441.752950929413, 4961.641287920097, 6979.459120458492, 4150.6559712383905
2200000, 6061.311829902218, 6768.179307565927, 5544.691401389402, 7113.722948245661, 8048.786946980382, 6213.535817593666, 7317.53770140282, 6457.214052757371, 6766.93324236341, 6478.529364509112, 4578.904672997531, 7094.700677116628, 6340.553319604478, 6479.014182776272, 5779.693184488995, 5622.2528689779565, 6574.147897994294, 5999.30969285065, 6669.791122546362, 6103.709596158027, 6629.991519116627, 7068.35294107302, 5376.203689108343, 5587.587289077719, 7519.880601505039, 7011.449918615434, 5340.933999515121, 4377.407904749096, 5478.989846184318, 6314.318515028307, 5896.953854046183, 5414.271146629653, 5242.866980045137, 6526.844554152936, 4225.267394506922, 6658.805588074179, 5219.689445441572, 5271.652786952204, 6100.44457953257, 6145.1751436211825, 5455.49429538013, 6554.006137851817, 6436.994707668814, 4204.428648445578, 7065.524953238409, 6433.30420881594, 4905.087990481477, 4961.641287920097, 6979.459120458492, 3666.546097907891
2250000, 6061.311829902218, 6161.948988392936, 5544.691401389402, 5276.299557838319, 6866.956245797576, 6213.535817593666, 6977.366946249724, 6132.574092966298, 5467.710630232712, 6214.733615421255, 4578.904672997531, 5492.360526262249, 6340.553319604478, 6354.175534642133, 5359.799566530985, 4785.233072032253, 6574.147897994294, 5999.30969285065, 6669.791122546362, 5091.766835965273, 6629.991519116627, 4852.804980787303, 4500.919919648882, 5513.580690852047, 6842.559830436307, 5965.535349116564, 5252.933127549221, 4377.407904749096, 5478.989846184318, 6314.318515028307, 5896.953854046183, 5414.271146629653, 5242.866980045137, 6526.844554152936, 4225.267394506922, 6597.382994140903, 5219.689445441572, 4424.215532582191, 5314.991873084807, 6000.937501733213, 5215.115927171189, 4949.073457660568, 6436.994707668814, 4204.428648445578, 7065.524953238409, 6163.654388354724, 4905.087990481477, 4261.054795484819, 6747.041148033974, 3666.546097907891
2300000, 6061.311829902218, 4597.085252611686, 4286.975989126028, 5276.299557838319, 5833.55921168642, 6213.535817593666, 6880.212886790857, 4350.3210098539075, 5467.710630232712, 6214.733615421255, 4578.904672997531, 5492.360526262249, 6340.553319604478, 5695.5230357527125, 5359.799566530985, 4785.233072032253, 4974.1436052527715, 4934.498394281013, 5958.320678149248, 4572.161903481285, 5438.101520589199, 4852.804980787303, 4500.919919648882, 5513.580690852047, 5742.58266545741, 5965.535349116564, 4747.908857165798, 4377.407904749096, 5478.989846184318, 6166.536280661714, 5896.953854046183, 4722.220421774525, 5242.866980045137, 6526.844554152936, 4135.0651482477415, 6597.382994140903, 5219.689445441572, 4424.215532582191, 4015.7544567582668, 5487.717365324781, 4506.911241103059, 4949.073457660568, 6436.994707668814, 4204.428648445578, 6268.455447808249, 6163.654388354724, 4905.087990481477, 4261.054795484819, 5778.227030484623, 3666.546097907891
2350000, 4741.180435629971, 4162.768872697942, 4226.344256529357, 5276.299557838319, 5833.55921168642, 6213.535817593666, 6880.212886790857, 3850.4390615545817, 5467.710630232712, 6214.733615421255, 3854.99697179326, 5492.360526262249, 6340.553319604478, 5695.5230357527125, 5359.799566530985, 4489.729862862442, 4974.1436052527715, 4934.498394281013, 5958.320678149248, 4572.161903481285, 5438.101520589199, 4615.902866802244, 4500.919919648882, 5030.303841080446, 5357.488758281443, 5965.535349116564, 4747.908857165798, 4377.407904749096, 3697.952969933875, 5076.537334816328, 5896.953854046183, 4722.220421774525, 4498.081103656563, 5508.476281041172, 4135.0651482477415, 5590.198705676927, 3883.1576622260527, 4424.215532582191, 3233.7295254439173, 5487.717365324781, 4506.911241103059, 4949.073457660568, 6436.994707668814, 4204.428648445578, 5812.766134594186, 5442.822594712099, 4810.908361670948, 3762.4573293061007, 5778.227030484623, 3585.950080537556
